Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Winthrop,73,26,69,0.37681159420289856,69.45842629413102,65,-4.458426294131015,8,13,0.6153846153846154,9.358460189088495,8,-1.3584601890884955,78.81688648321952,73,-5.816886483219512
Nebraska,80,29,69,0.42028985507246375,70.18020298677416,71,0.8197970132258443,9,10,0.9,7.198815530068073,9,1.8011844699319266,77.37901851684222,80,2.6209814831577707
