Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cornell,65,21,60,0.35,60.314669646636034,48,-12.31466964663603,17,24,0.7083333333333334,17.277140419076513,17,-0.2771404190765141,77.59181006571254,65,-12.591810065712544
Illinois State,76,26,55,0.4727272727272727,54.61023799301825,59,4.389762006981752,17,33,0.5151515151515151,23.756068076230207,17,-6.756068076230207,78.36630606924847,76,-2.3663060692484565
