Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UIC,67,22,50,0.44,49.047902480706774,46,-3.0479024807067754,23,30,0.7666666666666667,21.59642552384564,23,1.403574476154358,70.64432800455242,69,-1.6443280045524213
Chicago State,63,23,56,0.4107142857142857,56.07017990301196,51,-5.070179903011959,12,16,0.75,11.518093612717676,12,0.48190638728232404,67.58827351572964,63,-4.588273515729637
