Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Saint Joseph's,Deuce Jones,4,15,0.26666666666666666,14.380352317386672,9,-5.380352317386672,14,18,0.7777777777777778,12.957855314307386,14,1.0421446856926142,27.338207631694058,23,-4.338207631694058
Saint Joseph's,Derek Simpson,8,13,0.6153846153846154,12.384921596016031,18,5.6150784039839685,2,2,1.0,1.4397617015897095,2,0.5602382984102905,13.824683297605741,20,6.175316702394259
Saint Joseph's,Jaiden Glover-Toscano,6,15,0.4,15.5704559034909,17,1.4295440965090993,3,4,0.75,2.879523403179419,3,0.12047659682058098,18.44997930667032,20,1.5500206933296816
Saint Joseph's,Anthony Finkley,0,3,0.0,2.9209306937751385,0,-2.9209306937751385,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,3.6408115445699933,0,-3.6408115445699933
Saint Joseph's,Austin Williford,1,4,0.25,3.8584371045811183,2,-1.8584371045811183,2,2,1.0,1.4397617015897095,2,0.5602382984102905,5.298198806170828,4,-1.298198806170828
Saint Joseph's,Jaden Smith,2,4,0.5,4.179196774437045,4,-0.1791967744370453,1,4,0.25,2.879523403179419,1,-1.879523403179419,7.058720177616465,5,-2.0587201776164648
Saint Joseph's,Dasear Haskins,3,4,0.75,4.678619822768235,7,2.321380177231765,0,0,0.0,0.0,0,0.0,4.678619822768235,7,2.321380177231765
Saint Joseph's,Kevin Kearney,0,3,0.0,3.349111507391425,0,-3.349111507391425,0,0,0.0,0.0,0,0.0,3.349111507391425,0,-3.349111507391425
Saint Joseph's,Khaafiq Myers,0,1,0.0,1.004952404681162,0,-1.004952404681162,2,2,1.0,1.4397617015897095,2,0.5602382984102905,2.4447141062708715,2,-0.4447141062708715
Saint Joseph's,Justice Ajogbor,2,3,0.6666666666666666,2.84086836102214,4,1.1591316389778599,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,3.560749211816995,4,0.439250788183005
UNLV,Howie Fleming Jr.,4,9,0.4444444444444444,7.9610093460170415,8,0.038990653982958534,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,12.280294450786169,12,-0.2802944507861689
UNLV,Dravyn Gibbs-Lawhorn,7,16,0.4375,16.61935667716625,17,0.38064332283374824,3,4,0.75,2.879523403179419,3,0.12047659682058098,19.49888008034567,20,0.5011199196543288
UNLV,Jacob Bannarbie,4,8,0.5,7.563635635090851,8,0.4363643649091493,4,5,0.8,3.599404253974274,4,0.4005957460257261,11.163039889065125,12,0.836960110934875
UNLV,Kimani Hamilton,3,8,0.375,7.550049452164241,7,-0.5500494521642407,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,9.709692004548804,9,-0.7096920045488044
UNLV,Tyrin Jones,6,10,0.6,10.10981312289963,12,1.8901868771003691,4,11,0.36363636363636365,7.918689358743403,4,-3.9186893587434026,18.028502481643034,16,-2.0285024816430344
UNLV,Naas Cunningham,0,4,0.0,3.726449070081949,0,-3.726449070081949,3,3,1.0,2.159642552384564,3,0.8403574476154358,5.8860916224665125,3,-2.8860916224665125
UNLV,Walter Brown,3,3,1.0,2.7765796007684385,6,3.2234203992315615,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,7.095864705537567,10,2.9041352944624332
UNLV,Issac Williamson,3,9,0.3333333333333333,8.569956698485166,6,-2.569956698485166,9,11,0.8181818181818182,7.918689358743403,9,1.0813106412565974,16.488646057228568,15,-1.4886460572285678
UNLV,Al Green,1,2,0.5,1.5158415238470155,2,0.48415847615298446,0,0,0.0,0.0,0,0.0,1.5158415238470155,2,0.48415847615298446
