Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Bellarmine,59,23,57,0.40350877192982454,59.31902406084354,54,-5.319024060843532,5,6,0.8333333333333334,4.319285104769128,5,0.6807148952308716,63.63830916561267,59,-4.638309165612659
Georgia,104,38,70,0.5428571428571428,70.70598957135623,85,14.29401042864377,19,21,0.9047619047619048,15.117497866691949,19,3.8825021333080505,85.82348743804818,104,18.176512561951817
