Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Georgia State,64,21,57,0.3684210526315789,51.73888090297352,48,-3.7388809029735195,16,18,0.8888888888888888,12.957855314307386,16,3.042144685692615,64.6967362172809,64,-0.6967362172809031
Cincinnati,74,25,62,0.4032258064516129,60.213596192401276,57,-3.2135961924012735,17,26,0.6538461538461539,18.716902120666223,17,-1.7169021206662238,78.9304983130675,74,-4.930498313067499
