Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Georgetown,61,24,72,0.3333333333333333,67.95396116138275,52,-15.953961161382756,9,12,0.75,8.638578636081688,9,0.3614213639183119,76.59253979746444,61,-15.592539797464445
North Carolina,81,29,60,0.48333333333333334,59.07087324756675,67,7.929126752433248,14,21,0.6666666666666666,15.117512613142953,14,-1.1175126131429538,74.1883858607097,81,6.8116141392902945
