Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Austin Peay,74,25,52,0.4807692307692308,51.17991880052777,57,5.820081199472237,17,29,0.5862068965517241,20.876544673050788,17,-3.876544673050788,72.05646347357856,74,1.9435365264214504
Air Force,54,19,52,0.36538461538461536,52.3800435110756,46,-6.380043511075596,8,24,0.3333333333333333,17.277140419076513,8,-9.277140419076515,69.65718393015212,54,-15.657183930152112
