Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
The Citadel,92,34,70,0.4857142857142857,69.5086210637779,77,7.49137893622212,15,21,0.7142857142857143,15.117497866691949,15,-0.11749786669194995,84.62611893046984,92,7.373881069530168
West Georgia,100,38,65,0.5846153846153846,62.90052282217639,82,19.09947717782361,18,27,0.6666666666666666,19.436782971461078,18,-1.4367829714610785,82.33730579363748,100,17.662694206362527
