Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Kansas State,69,24,57,0.42105263157894735,53.749775782957705,56,2.250224217042298,13,15,0.8666666666666667,10.79822329510211,13,2.20177670489789,64.54799907805982,69,4.452000921940188
Indiana,86,27,57,0.47368421052631576,59.876810186951616,64,4.123189813048382,22,29,0.7586206896551724,20.876565037197413,22,1.1234349628025875,80.75337522414904,86,5.246624775850966
