Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cornell,90,32,76,0.42105263157894735,75.24169806662104,77,1.7583019333789824,13,19,0.6842105263157895,13.67773616510224,13,-0.6777361651022403,88.91943423172324,90,1.080565768276741
Samford,93,32,58,0.5517241379310345,59.12607003992308,70,10.873929960076925,23,33,0.696969696969697,23.756068076230207,23,-0.7560680762302068,82.88213811615329,93,10.117861883846714
