Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Texas A&M-Corpus Christi,67,26,67,0.3880597014925373,62.97521354046675,56,-6.975213540466745,11,20,0.55,14.397617015897094,11,-3.3976170158970946,77.37283055636384,67,-10.37283055636384
Xavier,88,31,68,0.45588235294117646,70.20546371583114,74,3.794536284168861,14,24,0.5833333333333334,17.277140419076513,14,-3.277140419076513,87.48260413490767,88,0.5173958650923456
