Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Utah,75,25,53,0.4716981132075472,52.39081486822211,60,7.609185131777887,15,20,0.75,14.397617015897096,15,0.6023829841029049,66.7884318841192,75,8.211568115880791
Ole Miss,74,28,56,0.5,51.67515618895188,60,8.324843811048117,14,17,0.8235294117647058,12.237974463512531,14,1.762025536487469,63.91313065246442,74,10.086869347535584
