Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Chicago State,53,17,58,0.29310344827586204,54.264687517516705,39,-15.264687517516702,14,15,0.9333333333333333,10.798212761922821,14,3.2017872380771784,65.06290027943952,53,-12.062900279439527
Illinois State,95,36,70,0.5142857142857142,72.83494160922811,87,14.16505839077189,8,15,0.5333333333333333,10.798212761922821,8,-2.798212761922821,83.63315437115094,95,11.366845628849067
