Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
South Dakota State,52,19,60,0.31666666666666665,59.01865236343528,42,-17.01865236343528,10,17,0.5882352941176471,12.237974463512531,10,-2.237974463512531,71.25662682694781,52,-19.25662682694781
UC Irvine,64,19,49,0.3877551020408163,48.70847270054747,43,-5.708472700547465,21,28,0.75,20.15666382225593,21,0.8433361777440673,68.8651365228034,64,-4.865136522803398
