Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Charleston Southern,67,23,71,0.323943661971831,69.05631734591978,57,-12.056317345919776,10,15,0.6666666666666666,10.798212761922821,10,-0.7982127619228214,79.85453010784259,67,-12.8545301078426
Virginia Tech,98,35,76,0.4605263157894737,72.48352761420205,79,6.516472385797958,19,27,0.7037037037037037,19.436782971461078,19,-0.4367829714610778,91.92031058566313,98,6.079689414336879
