Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Southern,82,28,64,0.4375,63.706467592962014,61,-2.7064675929620146,21,29,0.7241379310344828,20.876544673050788,21,0.12345532694921224,84.58301226601282,82,-2.583012266012802
Marquette,100,35,70,0.5,69.70774133506511,84,14.292258664934895,16,20,0.8,14.397617015897096,16,1.602382984102905,84.10535835096219,100,15.894641649037798
