Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Florida Atlantic,81,24,56,0.42857142857142855,57.952582351706155,54,-3.9525823517061554,27,32,0.84375,23.036209696217835,27,3.963790303782165,80.988792047924,81,0.011207952076006888
Florida Gulf Coast,76,28,55,0.509090909090909,53.38790825732423,62,8.612091742675773,14,16,0.875,11.518104848108917,14,2.4818951518910826,64.90601310543315,76,11.093986894566854
