Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Monmouth,88,29,49,0.5918367346938775,44.66282738853775,66,21.337172611462254,22,31,0.7096774193548387,22.316306374640497,22,-0.31630637464049727,66.97913376317824,88,21.02086623682176
Lafayette,74,21,53,0.39622641509433965,46.99630762683279,48,1.0036923731672105,17,22,0.7727272727272727,15.837378717486803,17,1.1626212825131956,62.833686344319595,65,2.166313655680405
