Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Coastal Carolina,71,25,61,0.4098360655737705,60.403792466373986,59,-1.4037924663739831,12,20,0.6,14.397617015897096,12,-2.397617015897095,74.80140948227108,71,-3.8014094822710804
Western Michigan,76,22,50,0.44,49.61875941462862,48,-1.6187594146286237,28,35,0.8,25.195829777819917,28,2.804170222180084,74.81458919244852,76,1.1854108075514616
