Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Stanford,72,25,67,0.373134328358209,65.37780481570381,58,-7.3778048157038185,14,18,0.7777777777777778,12.957867954122532,14,1.042132045877468,78.33567276982635,72,-6.335672769826349
Minnesota,68,23,45,0.5111111111111111,44.959561152867046,55,10.04043884713295,13,18,0.7222222222222222,12.957867954122532,13,0.042132045877467994,57.91742910698958,68,10.08257089301042
