Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Robert Morris,72,25,61,0.4098360655737705,61.359059201767074,55,-6.359059201767074,17,19,0.8947368421052632,13.677736165102239,17,3.32226383489776,75.03679536686931,72,-3.036795366869317
Milwaukee,74,23,60,0.38333333333333336,59.254912290510624,54,-5.2549122905106165,20,28,0.7142857142857143,20.156663822255933,20,-0.15666382225593323,79.41157611276654,74,-5.411576112766551
