Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Hofstra,70,24,55,0.43636363636363634,52.84436436566772,55,2.155635634332281,15,22,0.6818181818181818,15.83739416614976,15,-0.8373941661497615,68.68175853181748,70,1.3182414681825207
Columbia,72,25,58,0.43103448275862066,53.916802656173736,60,6.083197343826262,12,16,0.75,11.518104848108916,12,0.48189515189108256,65.43490750428266,72,6.565092495717344
