Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UL Monroe,82,29,56,0.5178571428571429,53.97582192084393,66,12.024178079156073,16,22,0.7272727272727273,15.837378717486803,16,0.1626212825131954,69.81320063833074,82,12.18679936166927
Northern Illinois,102,36,65,0.5538461538461539,63.7822116704403,83,19.21778832955971,19,26,0.7307692307692307,18.716902120666223,19,0.2830978793337766,82.49911379110651,102,19.500886208893483
