Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Grambling,59,17,45,0.37777777777777777,46.65765423260053,38,-8.657654232600528,21,23,0.9130434782608695,16.55725956828166,21,4.442740431718341,63.214913800882194,59,-4.21491380088219
California Baptist,72,27,46,0.5869565217391305,47.296468168519404,60,12.703531831480596,12,17,0.7058823529411765,12.237974463512531,12,-0.2379744635125307,59.53444263203193,72,12.465557367968064
