Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Mississippi Valley State,56,20,59,0.3389830508474576,53.03674198418596,45,-8.03674198418596,11,15,0.7333333333333333,10.798212761922821,11,0.2017872380771788,63.834954746108785,56,-7.8349547461087825
Hawai'i,88,28,56,0.5,55.52618230495491,66,10.473817695045092,22,29,0.7586206896551724,20.876544673050788,22,1.1234553269492122,76.4027269780057,88,11.597273021994301
