Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
North Carolina Central,67,19,60,0.31666666666666665,57.672193155649126,43,-14.672193155649124,24,32,0.75,23.036209696217835,24,0.9637903037821653,80.70840285186695,67,-13.708402851866959
South Carolina Upstate,82,27,53,0.5094339622641509,53.64427678496672,63,9.355723215033272,19,26,0.7307692307692307,18.71692037817699,19,0.2830796218230093,72.36119716314371,82,9.63880283685628
