Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Merrimack,66,24,57,0.42105263157894735,57.79704222369465,58,0.2029577763053485,8,11,0.7272727272727273,7.918689358743402,8,0.08131064125659793,65.71573158243807,66,0.284268417561945
La Salle,60,21,52,0.40384615384615385,53.71355679704461,46,-7.713556797044614,14,18,0.7777777777777778,12.957855314307384,14,1.0421446856926146,66.67141211135201,60,-6.6714121113520015
