Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Stephen F. Austin,Lateef Patrick,11,21,0.5238095238095238,20.67584063704721,26,5.324159362952791,1,1,1.0,0.7198808507948548,1,0.28011914920514525,21.395721487842064,27,5.604278512157936
Stephen F. Austin,Keon Thompson,5,16,0.3125,14.847941111618605,11,-3.8479411116186046,2,2,1.0,1.4397617015897095,2,0.5602382984102905,16.287702813208313,13,-3.2877028132083126
Stephen F. Austin,Kam Burton,2,7,0.2857142857142857,7.814720371138848,6,-1.814720371138848,0,0,0.0,0.0,0,0.0,7.814720371138848,6,-1.814720371138848
Stephen F. Austin,Chrishawn Christmas,6,10,0.6,9.673548156745815,12,2.326451843254185,0,3,0.0,2.159642552384564,0,-2.159642552384564,11.83319070913038,12,0.1668092908696206
Stephen F. Austin,Gediminas Alisas,4,5,0.8,4.385200010396408,8,3.6147999896035916,0,0,0.0,0.0,0,0.0,4.385200010396408,8,3.6147999896035916
Stephen F. Austin,Marcus Scurry,0,2,0.0,1.8124887310892286,0,-1.8124887310892286,0,0,0.0,0.0,0,0.0,1.8124887310892286,0,-1.8124887310892286
Stephen F. Austin,Narit Chotikavanic,4,10,0.4,8.873856506260022,10,1.1261434937399777,0,0,0.0,0.0,0,0.0,8.873856506260022,10,1.1261434937399777
Stephen F. Austin,Jerald Colonel,1,2,0.5,1.667221366901333,2,0.33277863309866706,0,0,0.0,0.0,0,0.0,1.667221366901333,2,0.33277863309866706
Fresno State,Wilson Jacques,3,4,0.75,3.509268901631823,6,2.490731098368177,0,0,0.0,0.0,0,0.0,3.509268901631823,6,2.490731098368177
Fresno State,Cameron Faas,1,2,0.5,1.9822913243259601,3,1.0177086756740399,0,0,0.0,0.0,0,0.0,1.9822913243259601,3,1.0177086756740399
Fresno State,Zaon Collins,8,12,0.6666666666666666,10.24387433524333,16,5.75612566475667,2,5,0.4,3.599404253974274,2,-1.5994042539742739,13.843278589217604,18,4.156721410782396
Fresno State,Jake Heidbreder,4,10,0.4,9.891335647319075,9,-0.8913356473190746,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,12.05097819970364,11,-1.0509781997036391
Fresno State,Gasper Kocevar,3,5,0.6,4.268450068887574,6,1.7315499311124256,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,8.587735173656704,10,1.4122648263432964
Fresno State,DeShawn Gory,8,13,0.6153846153846154,12.792834427879004,18,5.207165572120996,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,14.952476980263569,20,5.047523019736431
Fresno State,DJ Stickman,4,6,0.6666666666666666,6.228079873976785,9,2.7719201260232147,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,7.667841575566495,10,2.332158424433505
Fresno State,Jac Mani,1,2,0.5,1.8730448691926853,2,0.1269551308073147,0,0,0.0,0.0,0,0.0,1.8730448691926853,2,0.1269551308073147
