Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UT Arlington,56,18,51,0.35294117647058826,52.15677987527216,39,-13.156779875272157,17,24,0.7083333333333334,17.277140419076513,17,-0.27714041907651366,69.43392029434867,56,-13.43392029434867
New Mexico,74,23,57,0.40350877192982454,56.11955005717539,52,-4.119550057175396,22,27,0.8148148148148148,19.436782971461078,22,2.5632170285389213,75.55633302863649,74,-1.5563330286364772
