Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Indiana State,62,22,61,0.36065573770491804,62.24512719506654,53,-9.245127195066535,9,15,0.6,10.798568549954258,9,-1.7985685499542579,73.0436957450208,62,-11.043695745020793
Duke,100,38,71,0.5352112676056338,74.85115832920665,86,11.148841670793356,14,21,0.6666666666666666,15.117995969935961,14,-1.117995969935961,89.9691542991426,100,10.030845700857395
