Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
St. Bonaventure,70,25,47,0.5319148936170213,46.68850625824017,56,9.311493741759834,14,22,0.6363636363636364,15.83739416614976,14,-1.837394166149761,62.52590042438993,70,7.474099575610073
Florida Atlantic,65,24,59,0.4067796610169492,61.341015360125084,56,-5.341015360125085,9,14,0.6428571428571429,10.0783417420953,9,-1.0783417420953025,71.41935710222039,65,-6.419357102220389
