Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UIC,Rashund Washington Jr.,4,9,0.4444444444444444,9.509584619375303,8,-1.5095846193753033,2,2,1.0,1.439809139993901,2,0.560190860006099,10.949393759369205,10,-0.9493937593692046
UIC,Ante Beljan,1,4,0.25,3.8127135113065287,2,-1.8127135113065287,0,0,0.0,0.0,0,0.0,3.8127135113065287,2,-1.8127135113065287
UIC,Andy Johnson,5,12,0.4166666666666667,11.781238808210663,12,0.21876119178933706,4,4,1.0,2.879618279987802,4,1.120381720012198,14.660857088198465,16,1.3391429118015346
UIC,Ahmad Henderson ii,1,6,0.16666666666666666,5.959302651487793,2,-3.9593026514877927,8,9,0.8888888888888888,6.479141129972555,8,1.5208588700274452,12.438443781460347,10,-2.4384437814603466
UIC,Mekhi Lowery,3,5,0.6,4.853886234952419,6,1.1461137650475806,2,3,0.6666666666666666,2.1597137099908514,2,-0.15971370999085144,7.013599944943271,8,0.9864000550567287
UIC,Abdul Momoh,2,3,0.6666666666666666,2.754065263791409,4,1.245934736208591,2,3,0.6666666666666666,2.1597137099908514,2,-0.15971370999085144,4.913778973782261,6,1.0862210262177392
UIC,Sam Silverstein,1,3,0.3333333333333333,2.54722554433172,2,-0.5472255443317202,3,6,0.5,4.319427419981703,3,-1.3194274199817029,6.866652964313423,5,-1.866652964313423
UIC,Josiah Hammons,1,4,0.25,3.806786005667409,2,-1.806786005667409,2,3,0.6666666666666666,2.1597137099908514,2,-0.15971370999085144,5.96649971565826,4,-1.9664997156582604
UIC,Jayce Nathaniel,4,4,1.0,4.023099841583531,8,3.976900158416469,0,0,0.0,0.0,0,0.0,4.023099841583531,8,3.976900158416469
Chicago State,Tank Byard,3,11,0.2727272727272727,10.812291623356625,6,-4.812291623356625,5,6,0.8333333333333334,4.319427419981703,5,0.6805725800182971,15.131719043338329,11,-4.131719043338329
Chicago State,Dailliss Cox,2,4,0.5,3.3495147086085835,4,0.6504852913914165,0,0,0.0,0.0,0,0.0,3.3495147086085835,4,0.6504852913914165
Chicago State,Braelon Bush,6,13,0.46153846153846156,13.314390873852314,14,0.6856091261476855,1,1,1.0,0.7199045699969505,1,0.2800954300030495,14.034295443849265,15,0.9657045561507349
Chicago State,Chauncey Gibson,0,5,0.0,5.854492070991697,0,-5.854492070991697,0,0,0.0,0.0,0,0.0,5.854492070991697,0,-5.854492070991697
Chicago State,Marcus Tankersley,5,11,0.45454545454545453,10.61432970146895,10,-0.6143297014689502,3,5,0.6,3.5995228499847527,3,-0.5995228499847527,14.213852551453703,13,-1.2138525514537033
Chicago State,Daniel Zatsepin,1,1,1.0,1.126232560363154,2,0.873767439636846,0,0,0.0,0.0,0,0.0,1.126232560363154,2,0.873767439636846
Chicago State,CJ Ray,3,6,0.5,5.670192549866671,7,1.3298074501333286,3,4,0.75,2.879618279987802,3,0.12038172001219793,8.549810829854474,10,1.450189170145526
Chicago State,Doyel Cockrill III,3,5,0.6,5.328735814503963,8,2.671264185496037,0,0,0.0,0.0,0,0.0,5.328735814503963,8,2.671264185496037
