Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Detroit Mercy,56,22,60,0.36666666666666664,56.634159867376326,49,-7.634159867376334,7,8,0.875,5.759236559975604,7,1.2407634400243959,62.39339642735194,56,-6.393396427351937
Michigan State,84,28,61,0.45901639344262296,59.494800244412524,64,4.505199755587482,20,26,0.7692307692307693,18.717518819920713,20,1.2824811800792866,78.21231906433323,84,5.787680935666767
