Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Eastern Washington,65,22,59,0.3728813559322034,58.15800523734045,56,-2.158005237340441,9,13,0.6923076923076923,9.358460189088495,9,-0.3584601890884953,67.51646542642894,65,-2.516465426428937
Central Arkansas,92,34,62,0.5483870967741935,63.53605853863381,83,19.46394146136618,9,14,0.6428571428571429,10.078341742095303,9,-1.0783417420953025,73.61440028072914,92,18.385599719270875
