Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
South Carolina State,62,21,55,0.38181818181818183,50.42846983657018,48,-2.428469836570178,14,28,0.5,20.156663822255933,14,-6.156663822255933,70.58513365882611,62,-8.585133658826113
North Carolina A&T,85,28,62,0.45161290322580644,58.14613292871955,61,2.8538670712804475,24,33,0.7272727272727273,23.756068076230207,24,0.24393192376979256,81.90220100494976,85,3.0977989950502405
