Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Northern Arizona,68,28,61,0.45901639344262296,58.320372870909125,62,3.679627129090873,6,8,0.75,5.759052424054459,6,0.2409475759455415,64.07942529496358,68,3.9205747050364135
North Dakota State,69,26,64,0.40625,62.57607447570298,58,-4.576074475702982,11,18,0.6111111111111112,12.95786795412253,11,-1.9578679541225317,75.53394242982552,69,-6.533942429825514
