Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Alcorn State,64,24,58,0.41379310344827586,55.69155096226359,54,-1.6915509622635883,10,12,0.8333333333333334,8.638570209538257,10,1.361429790461743,64.33012117180185,64,-0.33012117180184575
Howard,72,28,49,0.5714285714285714,47.86167739740603,59,11.13832260259397,13,19,0.6842105263157895,13.677736165102239,13,-0.6777361651022402,61.539413562508265,72,10.460586437491731
