Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Akron,88,31,62,0.5,62.740679053621136,75,12.259320946378873,13,17,0.7647058823529411,12.237974463512531,13,0.7620255364874691,74.97865351713367,88,13.02134648286634
Tulane,71,24,62,0.3870967741935484,63.683084252865754,55,-8.68308425286575,16,22,0.7272727272727273,15.837378717486803,16,0.16262128251319563,79.52046297035255,71,-8.520462970352554
