Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Howard,75,26,68,0.38235294117647056,67.61036304535678,60,-7.610363045356781,15,21,0.7142857142857143,15.11749786669195,15,-0.11749786669194962,82.72786091204873,75,-7.727860912048733
Mount St. Mary's,79,29,56,0.5178571428571429,56.66462955424838,66,9.335370445751622,13,16,0.8125,11.518093612717676,13,1.481906387282324,68.18272316696606,79,10.817276833033944
