Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Auburn,Tahaad Pettiford,10,19,0.5263157894736842,18.313609342706705,25,6.686390657293295,5,5,1.0,3.599407765034037,5,1.4005922349659632,21.913017107740743,30,8.086982892259257
Auburn,Keyshawn Hall,3,11,0.2727272727272727,10.534659088012427,7,-3.534659088012427,6,6,1.0,4.319289318040844,6,1.6807106819591562,14.85394840605327,13,-1.85394840605327
Auburn,KeShawn Murphy,4,8,0.5,8.024018197453874,8,-0.02401819745387357,0,0,0.0,0.0,0,0.0,8.024018197453874,8,-0.02401819745387357
Auburn,Kevin Overton,1,8,0.125,8.11489851280826,2,-6.11489851280826,6,6,1.0,4.319289318040844,6,1.6807106819591562,12.434187830849105,8,-4.434187830849105
Auburn,Elyjah Freeman,1,7,0.14285714285714285,7.662455995455064,2,-5.662455995455064,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,9.102219101468679,3,-6.102219101468679
Auburn,Filip Jović,0,0,0.0,0.0,0,0.0,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,1.4397631060136147,1,-0.4397631060136147
Auburn,Sebastian Williams-Adams,1,6,0.16666666666666666,6.659007734489393,2,-4.659007734489393,1,4,0.25,2.8795262120272294,1,-1.8795262120272294,9.538533946516623,3,-6.538533946516623
Auburn,Kaden Magwood,1,4,0.25,3.907091328270867,2,-1.9070913282708668,0,0,0.0,0.0,0,0.0,3.907091328270867,2,-1.9070913282708668
Arizona,Koa Peat,8,11,0.7272727272727273,10.770093351853545,16,5.229906648146455,2,2,1.0,1.4397631060136147,2,0.5602368939863853,12.20985645786716,18,5.79014354213284
Arizona,Brayden Burries,7,11,0.6363636363636364,11.091738406382762,14,2.9082615936172385,2,3,0.6666666666666666,2.159644659020422,2,-0.1596446590204219,13.251383065403184,16,2.748616934596816
Arizona,Jaden Bradley,6,11,0.5454545454545454,11.196334260712629,14,2.8036657392873714,2,3,0.6666666666666666,2.159644659020422,2,-0.1596446590204219,13.355978919733051,16,2.644021080266949
Arizona,Motiejus Krivas,4,6,0.6666666666666666,6.068223799964652,8,1.9317762000353476,0,1,0.0,0.7198815530068073,0,-0.7198815530068073,6.78810535297146,8,1.21189464702854
Arizona,Tobe Awaka,3,5,0.6,5.12814596265202,6,0.8718540373479797,0,0,0.0,0.0,0,0.0,5.12814596265202,6,0.8718540373479797
Arizona,Anthony Dell'Orso,5,8,0.625,7.623022986923606,11,3.3769770130763943,0,0,0.0,0.0,0,0.0,7.623022986923606,11,3.3769770130763943
Arizona,Dwayne Aristode,2,4,0.5,4.175029432196851,5,0.8249705678031489,3,3,1.0,2.159644659020422,3,0.8403553409795781,6.334674091217273,8,1.6653259087827266
Arizona,Ivan Kharchenkov,5,9,0.5555555555555556,8.63448709244318,12,3.3655129075568198,0,0,0.0,0.0,0,0.0,8.63448709244318,12,3.3655129075568198
Arizona,Evan Nelson,0,1,0.0,1.1135459671169976,0,-1.1135459671169976,0,0,0.0,0.0,0,0.0,1.1135459671169976,0,-1.1135459671169976
Arizona,Sidi Gueye,1,1,1.0,0.7728464127525771,2,1.2271535872474229,0,0,0.0,0.0,0,0.0,0.7728464127525771,2,1.2271535872474229
