Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cal Poly,92,30,60,0.5,61.305278791534676,74,12.694721208465328,18,31,0.5806451612903226,22.316306374640497,18,-4.316306374640498,83.62158516617517,92,8.378414833824827
Utah,85,29,63,0.4603174603174603,66.06165810531715,67,0.938341894682849,18,22,0.8181818181818182,15.837378717486803,18,2.1626212825131956,81.89903682280395,85,3.100963177196044
