Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Delaware,Macon Emory,7,11,0.6363636363636364,10.976221292061155,16,5.023778707938845,2,2,1.0,1.4397617015897095,2,0.5602382984102905,12.415982993650864,18,5.584017006349136
Delaware,Jameel Brown,3,12,0.25,12.141128657628416,8,-4.141128657628416,3,3,1.0,2.159642552384564,3,0.8403574476154358,14.30077121001298,11,-3.3007712100129805
Delaware,Christian Bliss,7,17,0.4117647058823529,15.50389635630913,18,2.4961036436908692,0,0,0.0,0.0,0,0.0,15.50389635630913,18,2.4961036436908692
Delaware,Jayden Taylor,2,5,0.4,5.681818860225792,5,-0.6818188602257917,2,2,1.0,1.4397617015897095,2,0.5602382984102905,7.1215805618155015,7,-0.12158056181550148
Delaware,Tyler Houser,4,8,0.5,8.133149158598867,10,1.866850841401133,0,0,0.0,0.0,0,0.0,8.133149158598867,10,1.866850841401133
Delaware,Houston Emory,1,1,1.0,0.8379729851650807,2,1.1620270148349192,0,0,0.0,0.0,0,0.0,0.8379729851650807,2,1.1620270148349192
Delaware,Mason Ellison,1,4,0.25,3.670669227483313,2,-1.6706692274833128,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,5.110430929073022,2,-3.110430929073022
BYU,Richie Saunders,9,16,0.5625,16.283065808751864,24,7.716934191248136,2,4,0.5,2.879523403179419,2,-0.879523403179419,19.162589211931284,26,6.837410788068716
BYU,Robert Wright III,9,17,0.5294117647058824,16.66722137740926,22,5.332778622590741,4,4,1.0,2.879523403179419,4,1.120476596820581,19.54674478058868,26,6.4532552194113215
BYU,Dawson Baker,1,5,0.2,5.00123795352234,3,-2.00123795352234,0,0,0.0,0.0,0,0.0,5.00123795352234,3,-2.00123795352234
BYU,AJ Dybantsa,7,12,0.5833333333333334,11.737300600818013,15,3.2626993991819866,3,3,1.0,2.159642552384564,3,0.8403574476154358,13.896943153202578,18,4.103056846797422
BYU,Keba Keita,3,5,0.6,4.582473297192204,6,1.4175267028077956,2,2,1.0,1.4397617015897095,2,0.5602382984102905,6.022234998781914,8,1.9777650012180858
BYU,Mihailo Bošković,1,2,0.5,2.2657806748373126,2,-0.2657806748373126,2,2,1.0,1.4397617015897095,2,0.5602382984102905,3.7055423764270223,4,0.29445762357297767
BYU,Khadim Mboup,0,2,0.0,2.177149812717719,0,-2.177149812717719,0,0,0.0,0.0,0,0.0,2.177149812717719,0,-2.177149812717719
BYU,Dominique Diomande,0,2,0.0,1.9358166193274533,0,-1.9358166193274533,0,0,0.0,0.0,0,0.0,1.9358166193274533,0,-1.9358166193274533
BYU,Tyler Mrus,0,4,0.0,5.273601647217287,0,-5.273601647217287,0,0,0.0,0.0,0,0.0,5.273601647217287,0,-5.273601647217287
BYU,Aleksej Kostić,0,1,0.0,1.1495937769756561,0,-1.1495937769756561,0,0,0.0,0.0,0,0.0,1.1495937769756561,0,-1.1495937769756561
