Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
North Dakota,Micah Curtis,0,5,0.0,4.3751055652476305,0,-4.3751055652476305,0,0,0.0,0.0,0,0.0,4.3751055652476305,0,-4.3751055652476305
North Dakota,Greyson Uelmen,8,14,0.5714285714285714,13.0390570178054,16,2.9609429821946005,2,2,1.0,1.4397617015897095,2,0.5602382984102905,14.47881871939511,18,3.5211812806048908
North Dakota,Eli King,4,8,0.5,8.045819729343656,8,-0.045819729343655524,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,10.20546228172822,10,-0.20546228172822012
North Dakota,Marley Curtis,5,9,0.5555555555555556,9.233045755893848,13,3.7669542441061523,2,4,0.5,2.879523403179419,2,-0.879523403179419,12.112569159073267,15,2.887430840926733
North Dakota,Garrett Anderson,4,8,0.5,7.303516156910677,10,2.6964838430893234,0,0,0.0,0.0,0,0.0,7.303516156910677,10,2.6964838430893234
North Dakota,Zach Kraft,5,8,0.625,7.776779770053169,14,6.223220229946831,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,8.496660620848024,14,5.503339379151976
North Dakota,Josh Jones,0,2,0.0,2.0511380496833405,0,-2.0511380496833405,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,3.4908997512730497,0,-3.4908997512730497
North Dakota,Matthew Bothun,0,1,0.0,1.062755222281249,0,-1.062755222281249,0,0,0.0,0.0,0,0.0,1.062755222281249,0,-1.062755222281249
North Dakota,Anthony Smith III,2,7,0.2857142857142857,6.098914657574003,4,-2.098914657574003,1,1,1.0,0.7198808507948548,1,0.28011914920514525,6.818795508368858,5,-1.8187955083688578
North Dakota,George Natsvishvili,2,3,0.6666666666666666,3.0583414559171684,4,0.9416585440828316,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,3.7782223067120233,4,0.2217776932879767
UC Riverside,Andrew Henderson,3,12,0.25,12.456300167152435,7,-5.456300167152435,5,10,0.5,7.198808507948548,5,-2.1988085079485478,19.655108675100983,12,-7.655108675100983
UC Riverside,Jailen Daniel-Dalton,5,11,0.45454545454545453,11.814252841346743,11,-0.8142528413467431,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,12.534133692141598,11,-1.534133692141598
UC Riverside,Osiris Grady,5,6,0.8333333333333334,5.5444000652607155,10,4.4555999347392845,0,0,0.0,0.0,0,0.0,5.5444000652607155,10,4.4555999347392845
UC Riverside,Marqui Worthy Jr.,6,12,0.5,11.998056948247715,14,2.001943051752285,6,7,0.8571428571428571,5.039165955563983,6,0.9608340444360168,17.0372229038117,20,2.962777096188301
UC Riverside,Dylan Godfrey,4,6,0.6666666666666666,6.371777122400898,12,5.628222877599102,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,8.531419674785463,14,5.468580325214537
UC Riverside,BJ Kolly,2,3,0.6666666666666666,3.0063047408152874,4,0.9936952591847126,0,0,0.0,0.0,0,0.0,3.0063047408152874,4,0.9936952591847126
UC Riverside,Ben Waller,0,1,0.0,1.386266648541,0,-1.386266648541,0,0,0.0,0.0,0,0.0,1.386266648541,0,-1.386266648541
UC Riverside,De'Undrae Perteete Jr.,1,2,0.5,1.8007558724922732,3,1.1992441275077268,0,0,0.0,0.0,0,0.0,1.8007558724922732,3,1.1992441275077268
