Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
St. John's,74,23,60,0.38333333333333336,59.02282198959179,53,-6.022821989591782,21,28,0.75,20.157327959914614,21,0.8426720400853861,79.18014994950639,74,-5.180149949506396
Auburn,85,29,53,0.5471698113207547,50.75718533046667,64,13.242814669533335,21,25,0.84,17.997614249923764,21,3.0023857500762374,68.75479958039043,85,16.24520041960957
