Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Indiana State,76,27,57,0.47368421052631576,58.05968131822168,61,2.9403186817783253,15,21,0.7142857142857143,15.117497866691949,15,-0.11749786669194973,73.17717918491363,76,2.822820815086374
Charlotte,92,31,65,0.47692307692307695,65.46457307927773,72,6.535426920722286,20,30,0.6666666666666666,21.596425523845642,20,-1.5964255238456428,87.06099860312335,92,4.939001396876643
