Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Austin Peay,75,28,59,0.4745762711864407,57.915034862455386,64,6.084965137544615,11,16,0.6875,11.518093612717674,11,-0.5180936127176758,69.43312847517305,75,5.566871524826938
Tulsa,84,28,58,0.4827586206896552,63.19464930549029,69,5.80535069450971,15,16,0.9375,11.518093612717676,15,3.481906387282324,74.71274291820797,84,9.287257081792035
