Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
North Carolina A&T,Dwayne Pierce,0,4,0.0,3.524864333526583,0,-3.524864333526583,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,4.244745184321437,0,-4.244745184321437
North Carolina A&T,Amadou Doumbia,0,2,0.0,1.8086503613450207,0,-1.8086503613450207,2,4,0.5,2.879523403179419,2,-0.879523403179419,4.688173764524439,2,-2.6881737645244392
North Carolina A&T,Trent Middleton Jr.,3,7,0.42857142857142855,6.783569224683438,9,2.216430775316562,5,5,1.0,3.599404253974274,5,1.4005957460257261,10.382973478657712,14,3.6170265213422876
North Carolina A&T,Bryson Ogletree,4,6,0.6666666666666666,5.853957198709948,8,2.1460428012900516,0,0,0.0,0.0,0,0.0,5.853957198709948,8,2.1460428012900516
North Carolina A&T,KJ Debrick,1,2,0.5,1.6755044341736471,2,0.32449556582635286,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,3.1152661357633566,3,-0.11526613576335665
North Carolina A&T,Lewis Walker,5,9,0.5555555555555556,9.084181133736886,10,0.9158188662631144,8,10,0.8,7.198808507948548,8,0.8011914920514522,16.282989641685433,18,1.7170103583145675
North Carolina A&T,Lureon Walker,2,6,0.3333333333333333,6.018113066301726,5,-1.0181130663017264,8,9,0.8888888888888888,6.478927657153693,8,1.521072342846307,12.49704072345542,13,0.5029592765445798
North Carolina A&T,Brooklyn Vick,0,2,0.0,2.0972408234140363,0,-2.0972408234140363,0,0,0.0,0.0,0,0.0,2.0972408234140363,0,-2.0972408234140363
North Carolina A&T,Will Felton,4,6,0.6666666666666666,5.704949745396355,8,2.2950502546036446,1,4,0.25,2.879523403179419,1,-1.879523403179419,8.584473148575775,9,0.4155268514242252
North Carolina A&T,Zamoku Weluche-Ume,1,3,0.3333333333333333,2.999766780024733,2,-0.999766780024733,0,0,0.0,0.0,0,0.0,2.999766780024733,2,-0.999766780024733
North Carolina Central,Dionte Johnson,2,6,0.3333333333333333,5.516134383286848,4,-1.5161343832868477,8,8,1.0,5.759046806358838,8,2.240953193641162,11.275181189645686,12,0.7248188103543143
North Carolina Central,Jonathan Dunn,0,3,0.0,3.0535316999168396,0,-3.0535316999168396,0,0,0.0,0.0,0,0.0,3.0535316999168396,0,-3.0535316999168396
North Carolina Central,Khouri Carvey,5,12,0.4166666666666667,12.153597381986527,10,-2.1535973819865273,0,5,0.0,3.599404253974274,0,-3.599404253974274,15.753001635960802,10,-5.753001635960802
North Carolina Central,Tekao Carpenter,1,6,0.16666666666666666,6.129318932412269,3,-3.1293189324122688,4,4,1.0,2.879523403179419,4,1.120476596820581,9.008842335591687,7,-2.0088423355916873
North Carolina Central,Gage Lattimore,4,15,0.26666666666666666,14.856689288727003,9,-5.856689288727003,0,0,0.0,0.0,0,0.0,14.856689288727003,9,-5.856689288727003
North Carolina Central,Kelechi Okworogwo,2,5,0.4,4.014955485426679,4,-0.014955485426678905,2,5,0.4,3.599404253974274,2,-1.5994042539742739,7.614359739400953,6,-1.6143597394009532
North Carolina Central,Jae Slack,1,3,0.3333333333333333,2.6447373898274975,2,-0.6447373898274975,4,4,1.0,2.879523403179419,4,1.120476596820581,5.524260793006917,6,0.47573920699308303
North Carolina Central,Kyric Davis,0,2,0.0,1.4761280386929374,0,-1.4761280386929374,4,4,1.0,2.879523403179419,4,1.120476596820581,4.355651441872356,4,-0.3556514418723564
North Carolina Central,Ryan Archey,0,2,0.0,1.5161011769523318,0,-1.5161011769523318,0,0,0.0,0.0,0,0.0,1.5161011769523318,0,-1.5161011769523318
North Carolina Central,Ramondo Battle II,0,2,0.0,1.8183300464222976,0,-1.8183300464222976,0,0,0.0,0.0,0,0.0,1.8183300464222976,0,-1.8183300464222976
