Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
North Carolina A&T,69,20,47,0.425531914893617,45.55079710131237,44,-1.550797101312373,25,35,0.7142857142857143,25.195854355238257,25,-0.19585435523825745,70.74665145655062,69,-1.746651456550631
North Carolina Central,54,15,56,0.26785714285714285,53.17952382365123,32,-21.17952382365123,22,30,0.7333333333333333,21.59644659020422,22,0.4035534097957796,74.77597041385546,54,-20.77597041385545
