Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Northwestern State,64,20,51,0.39215686274509803,47.78693350913058,46,-1.7869335091305731,18,26,0.6923076923076923,18.716902120666223,18,-0.7169021206662236,66.5038356297968,64,-2.5038356297967987
San Francisco,84,25,47,0.5319148936170213,48.94018347938817,62,13.059816520611836,22,31,0.7096774193548387,22.316306374640497,22,-0.3163063746404975,71.25648985402867,84,12.743510145971339
