Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Lipscomb,77,30,67,0.44776119402985076,68.5388145849096,71,2.461185415090392,6,7,0.8571428571428571,5.039165955563983,6,0.9608340444360167,73.57798054047359,77,3.4220194595264077
Mercer,92,37,65,0.5692307692307692,66.09888729084174,83,16.901112709158255,9,13,0.6923076923076923,9.358451060333111,9,-0.35845106033311147,75.45733835117485,92,16.542661648825145
