Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Houston,Chris Cenac Jr.,8,10,0.8,9.308684158194115,18,8.691315841805885,0,0,0.0,0.0,0,0.0,9.308684158194115,18,8.691315841805885
Houston,Kingston Flemings,8,13,0.6153846153846154,11.124597677419548,17,5.875402322580452,5,6,0.8333333333333334,4.319285104769128,5,0.6807148952308717,15.443882782188677,22,6.556117217811323
Houston,Milos Uzan,4,11,0.36363636363636365,10.527110059060393,9,-1.5271100590603925,2,2,1.0,1.4397617015897095,2,0.5602382984102905,11.966871760650102,11,-0.9668717606501023
Houston,Emanuel Sharp,5,15,0.3333333333333333,14.16586029948146,12,-2.1658602994814604,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,15.60562200107117,13,-2.60562200107117
Houston,Joseph Tugler,2,8,0.25,7.149671915431707,4,-3.149671915431707,0,0,0.0,0.0,0,0.0,7.149671915431707,4,-3.149671915431707
Houston,Chase McCarty,0,4,0.0,4.082557048941057,0,-4.082557048941057,0,0,0.0,0.0,0,0.0,4.082557048941057,0,-4.082557048941057
Houston,Isiah Harwell,1,4,0.25,3.8175014325894736,3,-0.8175014325894736,2,2,1.0,1.4397617015897095,2,0.5602382984102905,5.257263134179183,5,-0.25726313417918334
Auburn,Keyshawn Hall,6,16,0.375,16.06017270741955,12,-4.06017270741955,8,8,1.0,5.759046806358838,8,2.240953193641162,21.81921951377839,20,-1.819219513778389
Auburn,Tahaad Pettiford,5,14,0.35714285714285715,13.270360169328658,13,-0.2703601693286579,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,15.430002721713223,15,-0.4300027217132225
Auburn,KeShawn Murphy,3,6,0.5,5.680202246744307,6,0.3197977532556928,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,7.119963948334017,7,-0.11996394833401691
Auburn,Elyjah Freeman,3,8,0.375,7.383011578320872,7,-0.38301157832087185,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,8.102892429115727,7,-1.1028924291157267
Auburn,Kevin Overton,2,7,0.2857142857142857,7.17640905223745,6,-1.1764090522374504,7,11,0.6363636363636364,7.918689358743403,7,-0.9186893587434026,15.095098410980853,13,-2.095098410980853
Auburn,Sebastian Williams-Adams,2,2,1.0,1.841585598870602,4,2.1584144011293978,3,8,0.375,5.759046806358838,3,-2.759046806358838,7.60063240522944,7,-0.6006324052294403
Auburn,Abdul Bashir,0,1,0.0,0.8365676917721117,0,-0.8365676917721117,0,0,0.0,0.0,0,0.0,0.8365676917721117,0,-0.8365676917721117
Auburn,Kaden Magwood,1,3,0.3333333333333333,3.0876522205321737,3,-0.0876522205321737,0,0,0.0,0.0,0,0.0,3.0876522205321737,3,-0.0876522205321737
