Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Georgia State,58,21,67,0.31343283582089554,66.14460005271515,49,-17.14460005271514,9,12,0.75,8.638578636081688,9,0.36142136391831214,74.78317868879684,58,-16.78317868879683
New Mexico State,77,29,76,0.3815789473684211,73.43919795463155,67,-6.439197954631559,10,14,0.7142857142857143,10.078341742095303,10,-0.07834174209530287,83.51753969672687,77,-6.517539696726864
