Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
SMU,87,32,72,0.4444444444444444,70.46874477089278,72,1.5312552291072197,15,23,0.6521739130434783,16.557805109929863,15,-1.5578051099298618,87.02654988082264,87,-0.026549880822638094
Mississippi State,81,27,70,0.38571428571428573,67.94458972338948,62,-5.944589723389488,19,25,0.76,17.997614249923764,19,1.0023857500762374,85.94220397331324,81,-4.942203973313251
