Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Detroit Mercy,56,22,60,0.36666666666666664,56.634159867376326,49,-7.634159867376334,7,8,0.875,5.759046806358838,7,1.240953193641162,62.393206673735165,56,-6.393206673735171
Michigan State,84,28,61,0.45901639344262296,59.494800244412524,64,4.505199755587482,20,26,0.7692307692307693,18.716902120666223,20,1.2830978793337764,78.21170236507875,84,5.788297634921257
