Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
William & Mary,86,25,63,0.3968253968253968,64.00145429246525,61,-3.00145429246525,25,31,0.8064516129032258,22.316306374640497,25,2.6836936253595023,86.31776066710574,86,-0.3177606671057487
Richmond,90,23,64,0.359375,67.53109236043151,55,-12.531092360431504,35,46,0.7608695652173914,33.11451913656332,35,1.8854808634366809,100.64561149699483,90,-10.645611496994826
