Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Baylor,91,30,57,0.5263157894736842,56.388923261682294,69,12.611076738317717,22,30,0.7333333333333333,21.596425523845642,22,0.4035744761543578,77.98534878552793,91,13.014651214472071
San Diego State,81,28,59,0.4745762711864407,57.472214502584045,67,9.52778549741595,14,17,0.8235294117647058,12.237974463512531,14,1.7620255364874697,69.71018896609658,81,11.28981103390342
