Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Oklahoma,70,22,63,0.3492063492063492,68.20983310044377,54,-14.209833100443763,16,26,0.6153846153846154,18.716902120666223,16,-2.7169021206662234,86.92673522111,70,-16.92673522110999
Arizona State,86,25,53,0.4716981132075472,55.64847231504192,63,7.351527684958084,23,34,0.6764705882352942,24.475948927025062,23,-1.4759489270250612,80.12442124206697,86,5.875578757933022
