Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Western Carolina,54,22,72,0.3055555555555556,69.64763494574304,48,-21.647634945743036,6,11,0.5454545454545454,7.918950269966455,6,-1.9189502699664556,77.5665852157095,54,-23.56658521570949
Duke,95,30,64,0.46875,66.38959081777074,70,3.6104091822292546,25,33,0.7575757575757576,23.756850809899365,25,1.2431491901006329,90.14644162767011,95,4.853558372329885
