Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Alabama,Houston Mallette,1,6,0.16666666666666666,6.858891856943964,3,-3.8588918569439636,5,5,1.0,3.599404253974274,5,1.4005957460257261,10.458296110918237,8,-2.458296110918237
Alabama,Aden Holloway,9,18,0.5,17.440260163328016,20,2.5597398366719837,1,1,1.0,0.7198808507948548,1,0.28011914920514525,18.16014101412287,21,2.839858985877129
Alabama,Labaron Philon Jr.,10,17,0.5882352941176471,15.459656166651307,22,6.540343833348693,3,6,0.5,4.319285104769128,3,-1.3192851047691283,19.778941271420436,25,5.221058728579564
Alabama,Aiden Sherrell,4,9,0.4444444444444444,9.994849052764808,9,-0.994849052764808,0,0,0.0,0.0,0,0.0,9.994849052764808,9,-0.994849052764808
Alabama,Amari Allen,3,8,0.375,8.238670627782543,6,-2.238670627782543,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,8.958551478577398,6,-2.958551478577398
Alabama,Latrell Wrightsell,6,13,0.46153846153846156,12.871795858125923,16,3.128204141874077,1,3,0.3333333333333333,2.159642552384564,1,-1.1596425523845642,15.031438410510487,17,1.9685615894895125
Alabama,Taylor Bol Bowen,6,7,0.8571428571428571,6.492936769864107,13,6.507063230135893,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,10.812221874633234,17,6.187778125366766
Alabama,Davion Hannah,0,1,0.0,1.0462209550704467,0,-1.0462209550704467,0,0,0.0,0.0,0,0.0,1.0462209550704467,0,-1.0462209550704467
Alabama,Noah Williamson,0,1,0.0,0.9063877508896923,0,-0.9063877508896923,0,0,0.0,0.0,0,0.0,0.9063877508896923,0,-0.9063877508896923
Alabama,Collins Onyejiaka,0,1,0.0,1.0309479312469736,0,-1.0309479312469736,0,0,0.0,0.0,0,0.0,1.0309479312469736,0,-1.0309479312469736
St. John's,Zuby Ejiofor,9,12,0.75,11.292156213821931,20,8.707843786178069,7,10,0.7,7.198808507948548,7,-0.19880850794854776,18.490964721770478,27,8.509035278229522
St. John's,Bryce Hopkins,5,12,0.4166666666666667,10.870150406742276,10,-0.8701504067422761,9,13,0.6923076923076923,9.358451060333111,9,-0.35845106033311147,20.228601467075386,19,-1.2286014670753858
St. John's,Joson Sanon,1,6,0.16666666666666666,5.477638682507892,3,-2.4776386825078918,4,4,1.0,2.879523403179419,4,1.120476596820581,8.35716208568731,7,-1.3571620856873103
St. John's,Ruben Prey,2,6,0.3333333333333333,5.635378484816607,6,0.36462151518339336,0,0,0.0,0.0,0,0.0,5.635378484816607,6,0.36462151518339336
St. John's,Ian Jackson,6,14,0.42857142857142855,14.522805464023625,13,-1.5228054640236248,1,3,0.3333333333333333,2.159642552384564,1,-1.1596425523845642,16.682448016408188,14,-2.6824480164081876
St. John's,Dillon Mitchell,2,2,1.0,2.076653924704022,4,1.923346075295978,3,5,0.6,3.599404253974274,3,-0.5994042539742739,5.676058178678296,7,1.3239418213217036
St. John's,Oziyah Sellers,5,10,0.5,9.884631371035303,10,0.11536862896469735,4,5,0.8,3.599404253974274,4,0.4005957460257261,13.484035625009577,14,0.515964374990423
St. John's,Sadiku Ibine Ayo,1,1,1.0,1.0334234031378873,2,0.9665765968621127,0,0,0.0,0.0,0,0.0,1.0334234031378873,2,0.9665765968621127
