Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UNC Greensboro,82,28,59,0.4745762711864407,59.64900748751166,61,1.35099251248834,21,24,0.875,17.277157272163375,21,3.722842727836624,76.92616475967505,82,5.073835240324962
East Carolina,78,31,65,0.47692307692307695,63.66838366035982,68,4.331616339640178,10,16,0.625,11.518104848108917,10,-1.5181048481089174,75.18648850846873,78,2.8135114915312593
