Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Elon,89,31,70,0.44285714285714284,69.03108604546071,73,3.968913954539288,16,22,0.7272727272727273,15.837378717486803,16,0.16262128251319563,84.86846476294751,89,4.131535237052482
Marshall,96,33,61,0.5409836065573771,62.09565173724819,81,18.904348262751803,15,22,0.6818181818181818,15.837378717486803,15,-0.8373787174868046,77.93303045473502,96,18.066969545264996
