Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Tennessee Tech,80,29,63,0.4603174603174603,63.85053475544713,68,4.149465244552877,12,17,0.7058823529411765,12.237986401115725,12,-0.23798640111572467,76.08852115656285,80,3.9114788434371506
Lipscomb,83,29,65,0.4461538461538462,68.10344532155047,69,0.8965546784495415,14,20,0.7,14.397631060136147,14,-0.39763106013614646,82.50107638168662,83,0.49892361831339427
