Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Bradley,64,19,60,0.31666666666666665,62.08508806566184,46,-16.08508806566184,18,21,0.8571428571428571,15.117497866691949,18,2.8825021333080505,77.2025859323538,64,-13.202585932353795
San Francisco,75,25,50,0.5,50.97558188519867,59,8.024418114801332,16,23,0.6956521739130435,16.55725956828166,16,-0.5572595682816595,67.53284145348032,75,7.467158546519672
